Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-13,00:00:00,0.0,167.939,24.0014,24.0,24.0,1.0,4887.1883,406.3175,22.5178,0.4939
2016-06-13,00:05:00,0.0,167.939,24.0014,24.0,24.0,1.0,4892.0907,406.2791,22.5275,0.4939
2016-06-13,00:10:00,0.0,167.939,24.0014,24.0,24.0,1.0,4896.9474,406.241,22.5372,0.4939
2016-06-13,00:15:00,0.0,167.939,24.0014,24.0,24.0,1.0,4901.754,406.2031,22.5468,0.4939
2016-06-13,00:20:00,0.0,167.939,24.0015,24.0,24.0,1.0,4906.5314,406.1654,22.5563,0.4939
2016-06-13,00:25:00,0.0,167.939,24.0015,24.0,24.0,1.0,4911.3056,406.128,22.5658,0.4939
2016-06-13,00:30:00,0.0,167.939,24.0015,24.0,24.0,1.0,4916.0834,406.0908,22.5753,0.4939
2016-06-13,00:35:00,0.0,167.939,24.0015,24.0,24.0,1.0,4920.853,406.0539,22.5848,0.4939
2016-06-13,00:40:00,0.0,167.939,24.0015,24.0,24.0,1.0,4925.6364,406.0171,22.5943,0.4939
2016-06-13,00:45:00,0.0,167.939,24.0015,24.0,24.0,1.0,4930.4151,405.9806,22.6038,0.4939
2016-06-13,00:50:00,0.0,167.939,24.0015,24.0,24.0,1.0,4935.1746,405.9443,22.6133,0.4939
2016-06-13,00:55:00,0.0,167.939,24.0015,24.0,24.0,1.0,4939.8957,405.9083,22.6227,0.4939
2016-06-13,01:00:00,0.0,167.939,24.0015,24.0,24.0,1.0,4944.5285,405.8724,22.6319,0.4939
2016-06-13,01:05:00,0.0,167.939,24.0015,24.0,24.0,1.0,4949.6315,405.8368,22.642,0.4939
2016-06-13,01:10:00,0.0,167.939,24.0015,24.0,24.0,1.0,4954.8785,405.8014,22.6525,0.4939
2016-06-13,01:15:00,0.0,167.939,24.0015,24.0,24.0,1.0,4960.1562,405.7662,22.663,0.4939
2016-06-13,01:20:00,0.0,167.939,24.0015,24.0,24.0,1.0,4965.4396,405.7312,22.6735,0.4939
2016-06-13,01:25:00,0.0,167.939,24.0015,24.0,24.0,1.0,4970.7183,405.6964,22.684,0.4939
2016-06-13,01:30:00,0.0,167.939,24.0015,24.0,24.0,1.0,4976.0997,405.6618,22.6947,0.4939
2016-06-13,01:35:00,0.0,167.939,24.0015,24.0,24.0,1.0,4981.4542,405.6275,22.7053,0.4939
2016-06-13,01:40:00,0.0,167.939,24.0015,24.0,24.0,1.0,4986.7232,405.5933,22.7158,0.4939
2016-06-13,01:45:00,0.0,167.939,24.0015,24.0,24.0,1.0,4991.9978,405.5594,22.7263,0.4939
2016-06-13,01:50:00,0.0,167.939,24.0016,24.0,24.0,1.0,4997.2407,405.5256,22.7367,0.4939
2016-06-13,01:55:00,0.0,167.939,24.0016,24.0,24.0,1.0,5002.4514,405.4921,22.7471,0.4939
2016-06-13,02:00:00,0.0,167.939,24.0016,24.0,24.0,1.0,5007.6111,405.4587,22.7574,0.4939
2016-06-13,02:05:00,0.0,167.939,24.0016,24.0,24.0,1.0,5013.4539,405.4256,22.769,0.4939
2016-06-13,02:10:00,0.0,167.939,24.0016,24.0,24.0,1.0,5019.3994,405.3926,22.7808,0.4939
2016-06-13,02:15:00,0.0,167.939,24.0016,24.0,24.0,1.0,5025.4018,405.3599,22.7928,0.4939
2016-06-13,02:20:00,0.0,167.939,24.0016,24.0,24.0,1.0,5031.3985,405.3273,22.8047,0.4939
2016-06-13,02:25:00,0.0,167.939,24.0016,24.0,24.0,1.0,5037.3269,405.295,22.8165,0.4939
2016-06-13,02:30:00,0.0,167.939,24.0016,24.0,24.0,1.0,5043.2833,405.2628,22.8283,0.4939
2016-06-13,02:35:00,0.0,167.939,24.0016,24.0,24.0,1.0,5049.389,405.2308,22.8405,0.4939
2016-06-13,02:40:00,0.0,167.939,24.0016,24.0,24.0,1.0,5055.4995,405.1991,22.8526,0.4939
2016-06-13,02:45:00,0.0,167.939,24.0016,24.0,24.0,1.0,5061.5546,405.1675,22.8646,0.4939
2016-06-13,02:50:00,0.0,167.939,24.0016,24.0,24.0,1.0,5067.6464,405.1361,22.8768,0.4939
2016-06-13,02:55:00,0.0,167.939,24.0016,24.0,24.0,1.0,5073.7344,405.1049,22.8889,0.4939
2016-06-13,03:00:00,0.0,167.939,24.0016,24.0,24.0,1.0,5079.8186,405.0738,22.901,0.4939
2016-06-13,03:05:00,0.0,167.939,24.0017,24.0,24.0,1.0,5085.4536,405.043,22.9122,0.4939
2016-06-13,03:10:00,0.0,167.939,24.0017,24.0,24.0,1.0,5090.9752,405.0123,22.9231,0.4939
2016-06-13,03:15:00,0.0,167.939,24.0017,24.0,24.0,1.0,5096.3887,404.9819,22.9339,0.4939
2016-06-13,03:20:00,0.0,167.939,24.0017,24.0,24.0,1.0,5101.79,404.9516,22.9446,0.4939
2016-06-13,03:25:00,0.0,167.939,24.0017,24.0,24.0,1.0,5107.1925,404.9215,22.9554,0.4939
2016-06-13,03:30:00,0.0,167.939,24.0017,24.0,24.0,1.0,5112.5864,404.8916,22.9661,0.4939
2016-06-13,03:35:00,0.0,167.939,24.0017,24.0,24.0,1.0,5117.9701,404.8618,22.9768,0.4939
2016-06-13,03:40:00,0.0,167.939,24.0017,24.0,24.0,1.0,5123.4493,404.8323,22.9877,0.4939
2016-06-13,03:45:00,0.0,167.939,24.0017,24.0,24.0,1.0,5128.9036,404.8029,22.9986,0.4939
2016-06-13,03:50:00,0.0,167.939,24.0017,24.0,24.0,1.0,5134.3052,404.7737,23.0093,0.4939
2016-06-13,03:55:00,0.0,167.939,24.0017,24.0,24.0,1.0,5139.6924,404.7446,23.02,0.4939
2016-06-13,04:00:00,0.0,167.939,24.0017,24.0,24.0,1.0,5145.0558,404.7158,23.0307,0.4939
2016-06-13,04:05:00,0.0,167.939,24.0017,24.0,24.0,1.0,5150.8361,404.6871,23.0422,0.4939
2016-06-13,04:10:00,0.0,167.939,24.0017,24.0,24.0,1.0,5156.7055,404.6586,23.0538,0.4939
2016-06-13,04:15:00,0.0,167.939,24.0017,24.0,24.0,1.0,5162.5328,404.6302,23.0654,0.4939
2016-06-13,04:20:00,0.0,167.939,24.0017,24.0,24.0,1.0,5168.3931,404.6021,23.0771,0.4939
2016-06-13,04:25:00,0.0,167.939,24.0018,24.0,24.0,1.0,5174.2865,404.5741,23.0888,0.4939
2016-06-13,04:30:00,0.0,167.939,24.0018,24.0,24.0,1.0,5180.1975,404.5462,23.1005,0.4939
2016-06-13,04:35:00,0.0,167.939,24.0018,24.0,24.0,1.0,5186.1213,404.5186,23.1123,0.4939
2016-06-13,04:40:00,0.0,167.939,24.0018,24.0,24.0,1.0,5192.0547,404.4911,23.1241,0.4939
2016-06-13,04:45:00,0.0,167.939,24.0018,24.0,24.0,1.0,5198.1049,404.4637,23.1362,0.4939
2016-06-13,04:50:00,0.0,167.939,24.0018,24.0,24.0,1.0,5204.1462,404.4366,23.1482,0.4939
2016-06-13,04:55:00,0.0,167.939,24.0018,24.0,24.0,1.0,5210.1505,404.4096,23.1601,0.4939
2016-06-13,05:00:00,0.0,167.939,24.0018,24.0,24.0,1.0,5216.1558,404.3827,23.172,0.4939
2016-06-13,05:05:00,0.0,167.939,23.5209,17.8,25.6,0.2,0.0,404.356,12.5591,0.0988
2016-06-13,05:10:00,0.0,167.939,23.2759,17.8,25.6,0.2,0.0,404.2909,12.7879,0.0988
2016-06-13,05:15:00,0.0,167.939,23.1318,17.8,25.6,0.2,0.0,404.2315,12.7815,0.0988
2016-06-13,05:20:00,0.0,167.939,23.0423,17.8,25.6,0.2,0.0,404.1769,12.788,0.0988
2016-06-13,05:25:00,0.0,167.939,22.9823,17.8,25.6,0.2,0.0,404.1262,12.7918,0.0988
2016-06-13,05:30:00,0.0,167.939,22.9389,17.8,25.6,0.2,0.0,404.0788,12.7945,0.0988
2016-06-13,05:35:00,0.0,167.939,22.9049,17.8,25.6,0.2,0.0,404.0343,12.7957,0.0988
2016-06-13,05:40:00,0.0,167.939,22.8767,17.8,25.6,0.2,0.0,403.9923,12.7971,0.0988
2016-06-13,05:45:00,0.0,167.939,22.8521,17.8,25.6,0.2,0.0,403.9524,12.798,0.0988
2016-06-13,05:50:00,0.0,167.939,22.8299,17.8,25.6,0.2,0.0,403.9145,12.7987,0.0988
2016-06-13,05:55:00,0.0,167.939,22.816,17.8,25.6,0.2,0.0,403.8783,12.7991,0.0988
2016-06-13,06:00:00,0.0,167.939,22.8049,17.8,25.6,0.2,0.0,403.8436,12.7994,0.0988
2016-06-13,06:05:00,0.0,167.939,22.7942,20.0,25.0,0.2,0.0,403.8102,12.7997,0.0988
2016-06-13,06:10:00,0.0,167.939,22.7928,20.0,25.0,0.2,0.0,403.8282,12.7998,0.0988
2016-06-13,06:15:00,0.0,167.939,22.7976,20.0,25.0,0.2,0.0,403.8432,12.7999,0.0988
2016-06-13,06:20:00,0.0,167.939,22.8063,20.0,25.0,0.2,0.0,403.8557,12.8,0.0988
2016-06-13,06:25:00,0.0,167.939,22.8174,20.0,25.0,0.2,0.0,403.8661,12.8,0.0988
2016-06-13,06:30:00,0.0,167.939,22.8301,20.0,25.0,0.2,0.0,403.8747,12.8,0.0988
2016-06-13,06:35:00,0.0,167.939,22.8436,20.0,25.0,0.2,0.0,403.8817,12.8,0.0988
2016-06-13,06:40:00,0.0,167.939,22.8573,20.0,25.0,0.2,0.0,403.8873,12.8,0.0988
2016-06-13,06:45:00,0.0,167.939,22.8711,20.0,25.0,0.2,0.0,403.8916,12.8,0.0988
2016-06-13,06:50:00,0.0,167.939,22.8849,20.0,25.0,0.2,0.0,403.8947,12.8,0.0988
2016-06-13,06:55:00,0.0,167.939,22.8986,20.0,25.0,0.2,0.0,403.8969,12.8,0.0988
2016-06-13,07:00:00,0.0,167.939,22.9122,20.0,25.0,0.2,0.0,403.8981,12.7999,0.0988
2016-06-13,07:05:00,0.0,167.939,22.9305,21.0,24.0,0.2,0.0,403.8986,12.8318,0.0988
2016-06-13,07:10:00,0.0,167.939,22.9445,21.0,24.0,0.2,0.0,403.8756,12.7822,0.0988
2016-06-13,07:15:00,0.0,167.939,22.96,21.0,24.0,0.2,0.0,403.8377,12.7997,0.0988
2016-06-13,07:20:00,0.0,167.939,22.975,21.0,24.0,0.2,0.0,403.8167,12.8002,0.0988
2016-06-13,07:25:00,0.0,167.939,22.991,21.0,24.0,0.2,0.0,403.824,12.8186,0.0988
2016-06-13,07:30:00,0.0,167.939,23.0053,21.0,24.0,0.2,0.0,403.8596,12.8011,0.0988
2016-06-13,07:35:00,0.0,167.939,23.0212,21.0,24.0,0.2,0.0,403.9434,12.7831,0.0988
2016-06-13,07:40:00,1199.5641,839.6948,23.7424,21.0,24.0,0.2,0.0,404.0766,12.8368,0.0988
2016-06-13,07:45:00,1199.5641,839.6948,23.988,21.0,24.0,0.2646,0.0,408.573,12.8131,0.1307
2016-06-13,07:50:00,1199.5641,839.6948,24.0001,21.0,24.0,0.3192,0.0,417.0043,12.8125,0.1576
2016-06-13,07:55:00,1199.5641,839.6948,24.0009,21.0,24.0,0.3309,0.0,428.891,12.8039,0.1634
2016-06-13,08:00:00,1199.5641,839.6948,24.001,21.0,24.0,0.3394,0.0,439.6268,12.8023,0.1677
2016-06-13,08:05:00,1199.5641,839.6948,24.0011,21.0,24.0,0.3478,0.0,449.4912,12.8122,0.1718
2016-06-13,08:10:00,1199.5641,839.6948,24.0012,21.0,24.0,0.3641,0.0,458.5071,12.8048,0.1798
2016-06-13,08:15:00,1199.5641,839.6948,24.0013,21.0,24.0,0.3713,0.0,470.8711,12.8025,0.1834
2016-06-13,08:20:00,1199.5641,839.6948,24.0014,21.0,24.0,0.3782,0.0,482.112,12.8019,0.1868
2016-06-13,08:25:00,1199.5641,839.6948,24.0015,21.0,24.0,0.3849,0.0,492.4401,12.8018,0.1901
2016-06-13,08:30:00,1199.5641,839.6948,24.0015,21.0,24.0,0.3913,0.0,502.0011,12.8017,0.1933
2016-06-13,08:35:00,1199.5641,839.6948,24.0015,21.0,24.0,0.3876,0.0,510.9081,12.8003,0.1914
2016-06-13,08:40:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4015,0.0,515.3029,12.8032,0.1983
2016-06-13,08:45:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4063,0.0,523.8331,12.8012,0.2007
2016-06-13,08:50:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4109,0.0,531.8604,12.8012,0.2029
2016-06-13,08:55:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4153,0.0,539.4671,12.8012,0.2051
2016-06-13,09:00:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4194,0.0,546.7005,12.8018,0.2071
2016-06-13,09:05:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4053,0.0,553.6053,12.8011,0.2002
2016-06-13,09:10:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4177,0.0,552.3617,12.8023,0.2063
2016-06-13,09:15:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4213,0.0,556.0721,12.8016,0.2081
2016-06-13,09:20:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4248,0.0,559.9957,12.8016,0.2098
2016-06-13,09:25:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4373,0.0,564.0844,12.8022,0.216
2016-06-13,09:30:00,1199.5641,839.6948,24.0016,21.0,24.0,0.441,0.0,572.2848,12.8015,0.2178
2016-06-13,09:35:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4446,0.0,579.9041,12.8015,0.2196
2016-06-13,09:40:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4481,0.0,587.0342,12.8009,0.2213
2016-06-13,09:45:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4517,0.0,593.7344,12.8009,0.2231
2016-06-13,09:50:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4642,0.0,600.0635,12.802,0.2293
2016-06-13,09:55:00,1199.5641,839.6948,24.0018,21.0,24.0,0.4677,0.0,609.9109,12.8013,0.231
2016-06-13,10:00:00,1199.5641,839.6948,24.0018,21.0,24.0,0.4712,0.0,618.6913,12.8019,0.2327
2016-06-13,10:05:00,1199.5641,839.6948,24.0018,21.0,24.0,0.4654,0.0,626.5971,12.8001,0.2298
2016-06-13,10:10:00,1199.5641,839.6948,24.0018,21.0,24.0,0.4594,0.0,629.9439,12.8019,0.2269
2016-06-13,10:15:00,1199.5641,839.6948,24.0018,21.0,24.0,0.472,0.0,629.5509,12.801,0.2331
2016-06-13,10:20:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4666,0.0,633.7606,12.7996,0.2304
2016-06-13,10:25:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4788,0.0,633.8676,12.8025,0.2365
2016-06-13,10:30:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4821,0.0,638.3949,12.8027,0.2381
2016-06-13,10:35:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4856,0.0,642.775,12.7997,0.2398
2016-06-13,10:40:00,1199.5641,839.6948,24.0017,21.0,24.0,0.4806,0.0,647.0435,12.8031,0.2373
2016-06-13,10:45:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4829,0.0,647.1875,12.801,0.2385
2016-06-13,10:50:00,1199.5641,839.6948,24.0016,21.0,24.0,0.486,0.0,648.0619,12.8007,0.2401
2016-06-13,10:55:00,1199.5641,839.6948,24.0016,21.0,24.0,0.4897,0.0,649.4547,12.8014,0.2419
2016-06-13,11:00:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4934,0.0,651.205,12.8013,0.2437
2016-06-13,11:05:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4964,0.0,653.2137,12.8005,0.2452
2016-06-13,11:10:00,1199.5641,839.6948,24.0015,21.0,24.0,0.4994,0.0,655.4133,12.8017,0.2467
2016-06-13,11:15:00,1199.5641,839.6948,24.0015,21.0,24.0,0.5024,0.0,657.759,12.801,0.2481
2016-06-13,11:20:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4943,0.0,660.213,12.7987,0.2441
2016-06-13,11:25:00,1199.5641,839.6948,24.0014,21.0,24.0,0.4869,0.0,658.8335,12.8003,0.2405
2016-06-13,11:30:00,1199.5641,839.6948,24.0013,21.0,24.0,0.4982,0.0,654.2586,12.8009,0.2461
2016-06-13,11:35:00,1199.5641,839.6948,24.0012,21.0,24.0,0.4999,0.0,654.8476,12.8,0.2469
2016-06-13,11:40:00,1199.5641,839.6948,24.0012,21.0,24.0,0.5103,0.0,655.6524,12.8011,0.252
