Date,Time,F_3_Z_8: Lights Power,F_3_Z_8: Equipment Power,F_3_Z_8: Thermostat Temp,F_3_Z_8: Thermostat Heating Setpoint,F_3_Z_8: Thermostat Cooling Setpoint,F_3_Z_8 VAV REHEAT Damper Position,F_3_Z_8 REHEAT COIL Power,F_3_Z_8 RETURN OUTLET CO2 Concentration,F_3_Z_8 SUPPLY INLET Temperature,F_3_Z_8 SUPPLY INLET Mass Flow Rate
2016-06-13,11:45:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5116,0.0,660.5678,12.8004,0.2527
2016-06-13,11:50:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5154,0.0,664.8014,12.8012,0.2546
2016-06-13,11:55:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5176,0.0,668.4632,12.8007,0.2557
2016-06-13,12:00:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5192,0.0,671.6795,12.8005,0.2564
2016-06-13,12:05:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5208,0.0,674.5385,12.8005,0.2572
2016-06-13,12:10:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5221,0.0,677.1013,12.8004,0.2579
2016-06-13,12:15:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5235,0.0,679.4225,12.8004,0.2585
2016-06-13,12:20:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5155,0.0,681.5412,12.7988,0.2546
2016-06-13,12:25:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5166,0.0,679.6042,12.801,0.2551
2016-06-13,12:30:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5268,0.0,678.0865,12.8009,0.2602
2016-06-13,12:35:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5293,0.0,680.8838,12.8004,0.2614
2016-06-13,12:40:00,1199.5641,839.6948,24.0013,21.0,24.0,0.533,0.0,683.2933,12.8,0.2633
2016-06-13,12:45:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5376,0.0,685.3849,12.8007,0.2655
2016-06-13,12:50:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5404,0.0,687.1924,12.7999,0.2669
2016-06-13,12:55:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5454,0.0,688.7845,12.8006,0.2694
2016-06-13,13:00:00,1199.5641,839.6948,24.0013,21.0,24.0,0.552,0.0,690.1628,12.8005,0.2726
2016-06-13,13:05:00,1199.5641,839.6948,24.0014,21.0,24.0,0.5594,0.0,691.37,12.8006,0.2763
2016-06-13,13:10:00,1199.5641,839.6948,24.0013,21.0,24.0,0.5677,0.0,692.4386,12.8007,0.2804
2016-06-13,13:15:00,1199.5641,839.6948,24.0014,21.0,24.0,0.5857,0.0,693.3721,12.7988,0.2893
2016-06-13,13:20:00,1199.5641,839.6948,24.0014,21.0,24.0,0.5953,0.0,698.0077,12.8032,0.294
2016-06-13,13:25:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6057,0.0,701.7175,12.7999,0.2991
2016-06-13,13:30:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6173,0.0,704.6378,12.7997,0.3049
2016-06-13,13:35:00,1199.5641,839.6948,24.0016,21.0,24.0,0.6188,0.0,706.9259,12.8026,0.3056
2016-06-13,13:40:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6283,0.0,704.7961,12.7963,0.3103
2016-06-13,13:45:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6383,0.0,702.9489,12.8012,0.3153
2016-06-13,13:50:00,1199.5641,839.6948,24.0015,21.0,24.0,0.6479,0.0,701.2686,12.8005,0.32
2016-06-13,13:55:00,1199.5641,839.6948,24.0014,21.0,24.0,0.6574,0.0,699.7568,12.8012,0.3247
2016-06-13,14:00:00,1199.5641,839.6948,24.0014,21.0,24.0,0.6665,0.0,698.4156,12.8006,0.3292
2016-06-13,14:05:00,1199.5641,839.6948,24.0014,21.0,24.0,0.6651,0.0,697.2836,12.8006,0.3285
2016-06-13,14:10:00,1199.5641,839.6948,24.0013,21.0,24.0,0.6731,0.0,692.6023,12.8005,0.3325
2016-06-13,14:15:00,1199.5641,839.6948,24.0012,21.0,24.0,0.6803,0.0,689.0375,12.8006,0.336
2016-06-13,14:20:00,1199.5641,839.6948,24.0012,21.0,24.0,0.6867,0.0,686.3646,12.8005,0.3392
2016-06-13,14:25:00,1199.5641,839.6948,24.0011,21.0,24.0,0.6924,0.0,684.4037,12.8005,0.342
2016-06-13,14:30:00,1199.5641,839.6948,24.0011,21.0,24.0,0.6975,0.0,683.0095,12.8005,0.3445
2016-06-13,14:35:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7049,0.0,682.0638,12.8013,0.3482
2016-06-13,14:40:00,1199.5641,839.6948,24.0011,21.0,24.0,0.7039,0.0,681.4629,12.8002,0.3477
2016-06-13,14:45:00,1199.5641,839.6948,24.001,21.0,24.0,0.7119,0.0,677.351,12.8008,0.3516
2016-06-13,14:50:00,1199.5641,839.6948,24.0009,21.0,24.0,0.7201,0.0,674.4142,12.8008,0.3557
2016-06-13,14:55:00,1199.5641,839.6948,24.0009,21.0,24.0,0.7284,0.0,672.3608,12.8008,0.3598
2016-06-13,15:00:00,1199.5641,839.6948,24.0008,21.0,24.0,0.7457,0.0,670.9772,12.8008,0.3683
2016-06-13,15:05:00,1199.5641,839.6948,24.0009,21.0,24.0,0.7542,0.0,673.9185,12.8008,0.3725
2016-06-13,15:10:00,1199.5641,839.6948,24.0009,21.0,24.0,0.7623,0.0,676.2289,12.8008,0.3765
2016-06-13,15:15:00,1199.5641,839.6948,24.001,21.0,24.0,0.7704,0.0,678.0799,12.8008,0.3805
2016-06-13,15:20:00,1199.5641,839.6948,24.001,21.0,24.0,0.7784,0.0,679.5418,12.8008,0.3844
2016-06-13,15:25:00,1199.5641,839.6948,24.001,21.0,24.0,0.7862,0.0,680.6966,12.8008,0.3883
2016-06-13,15:30:00,1199.5641,839.6948,24.001,21.0,24.0,0.794,0.0,681.6173,12.8008,0.3922
2016-06-13,15:35:00,1199.5641,839.6948,24.001,21.0,24.0,0.8013,0.0,682.364,12.8007,0.3958
2016-06-13,15:40:00,1199.5641,839.6948,24.001,21.0,24.0,0.8083,0.0,682.9857,12.8007,0.3992
2016-06-13,15:45:00,1199.5641,839.6948,24.001,21.0,24.0,0.815,0.0,683.5184,12.8007,0.4025
2016-06-13,15:50:00,1199.5641,839.6948,24.001,21.0,24.0,0.8215,0.0,683.9882,12.8007,0.4058
2016-06-13,15:55:00,1199.5641,839.6948,24.001,21.0,24.0,0.8278,0.0,684.4144,12.8007,0.4089
2016-06-13,16:00:00,1199.5641,839.6948,24.001,21.0,24.0,0.8339,0.0,684.8107,12.8006,0.4119
2016-06-13,16:05:00,1199.5641,839.6948,24.001,21.0,24.0,0.8307,0.0,685.1869,12.8006,0.4103
2016-06-13,16:10:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8361,0.0,681.8193,12.8006,0.413
2016-06-13,16:15:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8415,0.0,679.524,12.8006,0.4156
2016-06-13,16:20:00,1199.5641,839.6948,24.0008,21.0,24.0,0.8558,0.0,677.9901,12.8006,0.4227
2016-06-13,16:25:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8601,0.0,680.7399,12.8005,0.4248
2016-06-13,16:30:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8646,0.0,682.7834,12.8005,0.4271
2016-06-13,16:35:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8595,0.0,684.3343,12.7998,0.4245
2016-06-13,16:40:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8508,0.0,685.5932,12.7995,0.4202
2016-06-13,16:45:00,1199.5641,839.6948,24.0009,21.0,24.0,0.84,0.0,686.6653,12.7994,0.4149
2016-06-13,16:50:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8276,0.0,687.6172,12.7994,0.4088
2016-06-13,16:55:00,1199.5641,839.6948,24.0009,21.0,24.0,0.8141,0.0,688.493,12.7993,0.4021
2016-06-13,17:00:00,1199.5641,839.6948,24.0009,21.0,24.0,0.7994,0.0,689.3224,12.7987,0.3948
2016-06-13,17:05:00,0.0,167.939,24.0007,21.0,24.0,0.5732,0.0,690.1106,12.7848,0.2831
2016-06-13,17:10:00,0.0,167.939,24.0006,21.0,24.0,0.5433,0.0,684.4785,12.7847,0.2684
2016-06-13,17:15:00,0.0,167.939,24.0005,21.0,24.0,0.5173,0.0,679.9703,12.796,0.2555
2016-06-13,17:20:00,0.0,167.939,24.0005,21.0,24.0,0.4934,0.0,675.9284,12.7933,0.2437
2016-06-13,17:25:00,0.0,167.939,24.0004,21.0,24.0,0.4712,0.0,672.0683,12.7977,0.2327
2016-06-13,17:30:00,0.0,167.939,24.0004,21.0,24.0,0.4442,0.0,668.3302,12.7898,0.2194
2016-06-13,17:35:00,0.0,167.939,24.0004,21.0,24.0,0.4276,0.0,664.5651,12.7982,0.2112
2016-06-13,17:40:00,0.0,167.939,24.0004,21.0,24.0,0.4132,0.0,660.7974,12.7589,0.2041
2016-06-13,17:45:00,0.0,167.939,24.0004,21.0,24.0,0.4027,0.0,656.7703,12.7987,0.1989
2016-06-13,17:50:00,0.0,167.939,24.0004,21.0,24.0,0.3914,0.0,652.6218,12.7978,0.1933
2016-06-13,17:55:00,0.0,167.939,24.0004,21.0,24.0,0.3807,0.0,648.4468,12.7983,0.188
2016-06-13,18:00:00,0.0,167.939,24.0004,21.0,24.0,0.3702,0.0,644.2913,12.7985,0.1828
2016-06-13,18:05:00,0.0,167.939,24.0004,21.0,24.0,0.3598,0.0,640.2206,12.7986,0.1777
2016-06-13,18:10:00,0.0,167.939,24.0004,21.0,24.0,0.3497,0.0,636.1905,12.8052,0.1727
2016-06-13,18:15:00,0.0,167.939,24.0004,21.0,24.0,0.3394,0.0,632.3408,12.799,0.1676
2016-06-13,18:20:00,0.0,167.939,24.0004,21.0,24.0,0.3293,0.0,628.5964,12.7992,0.1626
2016-06-13,18:25:00,0.0,167.939,24.0004,21.0,24.0,0.3191,0.0,624.9157,12.7992,0.1576
2016-06-13,18:30:00,0.0,167.939,24.0004,21.0,24.0,0.3095,0.0,621.281,12.7992,0.1529
2016-06-13,18:35:00,0.0,167.939,24.0004,21.0,24.0,0.3026,0.0,617.6832,12.7996,0.1495
2016-06-13,18:40:00,0.0,167.939,24.0004,21.0,24.0,0.297,0.0,614.1014,12.7997,0.1467
2016-06-13,18:45:00,0.0,167.939,24.0004,21.0,24.0,0.2919,0.0,610.5315,12.7998,0.1442
2016-06-13,18:50:00,0.0,167.939,24.0004,21.0,24.0,0.2871,0.0,606.9769,12.7998,0.1418
2016-06-13,18:55:00,0.0,167.939,24.0004,21.0,24.0,0.2823,0.0,603.4435,12.7998,0.1395
2016-06-13,19:00:00,0.0,167.939,24.0004,21.0,24.0,0.2778,0.0,599.9367,12.7999,0.1372
2016-06-13,19:05:00,0.0,167.939,24.0004,21.0,24.0,0.2736,0.0,596.4611,12.7992,0.1351
2016-06-13,19:10:00,0.0,167.939,24.0004,21.0,24.0,0.2683,0.0,593.0196,12.7991,0.1325
2016-06-13,19:15:00,0.0,167.939,24.0004,21.0,24.0,0.2642,0.0,589.6256,12.7993,0.1305
2016-06-13,19:20:00,0.0,167.939,24.0004,21.0,24.0,0.2606,0.0,586.2727,12.7994,0.1287
2016-06-13,19:25:00,0.0,167.939,24.0004,21.0,24.0,0.2573,0.0,582.9588,12.7994,0.1271
2016-06-13,19:30:00,0.0,167.939,24.0004,21.0,24.0,0.2541,0.0,579.6857,12.7995,0.1255
2016-06-13,19:35:00,0.0,167.939,24.0004,21.0,24.0,0.2511,0.0,576.4551,12.7995,0.124
2016-06-13,19:40:00,0.0,167.939,24.0004,21.0,24.0,0.2482,0.0,573.2684,12.7996,0.1226
2016-06-13,19:45:00,0.0,167.939,24.0004,21.0,24.0,0.2453,0.0,570.1266,12.7996,0.1212
2016-06-13,19:50:00,0.0,167.939,24.0004,21.0,24.0,0.2426,0.0,567.0308,12.7996,0.1198
2016-06-13,19:55:00,0.0,167.939,24.0004,21.0,24.0,0.2398,0.0,563.9816,12.7997,0.1185
2016-06-13,20:00:00,0.0,167.939,24.0004,21.0,24.0,0.2372,0.0,560.9797,12.7997,0.1172
2016-06-13,20:05:00,0.0,167.939,24.0004,21.0,24.0,0.2353,0.0,558.0252,12.7997,0.1162
2016-06-13,20:10:00,0.0,167.939,24.0004,21.0,24.0,0.2335,0.0,555.1122,12.7998,0.1153
2016-06-13,20:15:00,0.0,167.939,24.0004,21.0,24.0,0.2319,0.0,552.2409,12.7999,0.1145
2016-06-13,20:20:00,0.0,167.939,24.0004,21.0,24.0,0.2303,0.0,549.412,12.7999,0.1138
2016-06-13,20:25:00,0.0,167.939,24.0004,21.0,24.0,0.2288,0.0,546.626,12.7999,0.113
2016-06-13,20:30:00,0.0,167.939,24.0004,21.0,24.0,0.2274,0.0,543.8833,12.7999,0.1123
2016-06-13,20:35:00,0.0,167.939,24.0004,21.0,24.0,0.226,0.0,541.1841,12.8,0.1116
2016-06-13,20:40:00,0.0,167.939,24.0004,21.0,24.0,0.2246,0.0,538.5288,12.8,0.1109
2016-06-13,20:45:00,0.0,167.939,24.0005,21.0,24.0,0.2233,0.0,535.9172,12.8,0.1103
2016-06-13,20:50:00,0.0,167.939,24.0005,21.0,24.0,0.222,0.0,533.3494,12.8,0.1096
2016-06-13,20:55:00,0.0,167.939,24.0005,21.0,24.0,0.2207,0.0,530.8253,12.8,0.109
2016-06-13,21:00:00,0.0,167.939,24.0005,21.0,24.0,0.2195,0.0,528.3446,12.8,0.1084
2016-06-13,21:05:00,0.0,167.939,24.0005,21.0,24.0,0.2182,0.0,525.9073,12.8,0.1078
2016-06-13,21:10:00,0.0,167.939,24.0005,21.0,24.0,0.217,0.0,523.5133,12.8,0.1072
2016-06-13,21:15:00,0.0,167.939,24.0005,21.0,24.0,0.2157,0.0,521.1625,12.8,0.1065
2016-06-13,21:20:00,0.0,167.939,24.0005,21.0,24.0,0.2145,0.0,518.8544,12.8001,0.1059
2016-06-13,21:25:00,0.0,167.939,24.0005,21.0,24.0,0.2133,0.0,516.5884,12.8001,0.1053
2016-06-13,21:30:00,0.0,167.939,24.0005,21.0,24.0,0.2121,0.0,514.3642,12.8001,0.1047
2016-06-13,21:35:00,0.0,167.939,24.0005,21.0,24.0,0.2109,0.0,512.1812,12.8001,0.1042
2016-06-13,21:40:00,0.0,167.939,24.0005,21.0,24.0,0.2097,0.0,510.0387,12.8001,0.1036
2016-06-13,21:45:00,0.0,167.939,24.0005,21.0,24.0,0.2085,0.0,507.9362,12.8001,0.103
2016-06-13,21:50:00,0.0,167.939,24.0005,21.0,24.0,0.2074,0.0,505.8731,12.8001,0.1024
2016-06-13,21:55:00,0.0,167.939,24.0005,21.0,24.0,0.2063,0.0,503.8489,12.8001,0.1019
2016-06-13,22:00:00,0.0,167.939,24.0005,21.0,24.0,0.2051,0.0,501.8629,12.8001,0.1013
2016-06-13,22:05:00,0.0,167.939,24.0232,15.6,26.7,0.2,0.0,499.9145,12.7723,0.0988
2016-06-13,22:10:00,0.0,167.939,24.0329,15.6,26.7,0.2,0.0,497.1232,12.802,0.0988
2016-06-13,22:15:00,0.0,167.939,24.0345,15.6,26.7,0.2,0.0,494.7551,12.8004,0.0988
2016-06-13,22:20:00,0.0,167.939,24.0318,15.6,26.7,0.2,0.0,492.708,12.8004,0.0988
2016-06-13,22:25:00,0.0,167.939,24.0266,15.6,26.7,0.2,0.0,490.9107,12.8004,0.0988
2016-06-13,22:30:00,0.0,167.939,24.0201,15.6,26.7,0.2,0.0,489.3122,12.8004,0.0988
2016-06-13,22:35:00,0.0,167.939,24.0127,15.6,26.7,0.2,0.0,487.8754,12.8004,0.0988
2016-06-13,22:40:00,0.0,167.939,24.0048,15.6,26.7,0.2,0.0,486.5724,12.8004,0.0988
2016-06-13,22:45:00,0.0,167.939,23.9966,15.6,26.7,0.2,0.0,485.3819,12.8004,0.0988
2016-06-13,22:50:00,0.0,167.939,23.9882,15.6,26.7,0.2,0.0,484.2871,12.8004,0.0988
2016-06-13,22:55:00,0.0,167.939,23.9798,15.6,26.7,0.2,0.0,483.2744,12.8004,0.0988
2016-06-13,23:00:00,0.0,167.939,23.9712,15.6,26.7,0.2,0.0,482.3328,12.8004,0.0988
2016-06-13,23:05:00,0.0,167.939,23.9619,15.6,26.7,0.2,0.0,481.4531,12.8004,0.0988
2016-06-13,23:10:00,0.0,167.939,23.952,15.6,26.7,0.2,0.0,480.6274,12.8004,0.0988
2016-06-13,23:15:00,0.0,167.939,23.9416,15.6,26.7,0.2,0.0,479.8491,12.8004,0.0988
2016-06-13,23:20:00,0.0,167.939,23.9309,15.6,26.7,0.2,0.0,479.1126,12.8004,0.0988
2016-06-13,23:25:00,0.0,167.939,23.92,15.6,26.7,0.2,0.0,478.4129,12.8004,0.0988
2016-06-13,23:30:00,0.0,167.939,23.909,15.6,26.7,0.2,0.0,477.7457,12.8004,0.0988
2016-06-13,23:35:00,0.0,167.939,23.8979,15.6,26.7,0.2,0.0,477.1074,12.8004,0.0988
2016-06-13,23:40:00,0.0,167.939,23.8867,15.6,26.7,0.2,0.0,476.4947,12.8005,0.0988
2016-06-13,23:45:00,0.0,167.939,23.8754,15.6,26.7,0.2,0.0,475.9046,12.8005,0.0988
2016-06-13,23:50:00,0.0,167.939,23.8642,15.6,26.7,0.2,0.0,475.3347,12.8006,0.0988
2016-06-13,23:55:00,0.0,167.939,23.8529,15.6,26.7,0.2,0.0,474.7827,12.8006,0.0988
